, -0.9003605607701344
bluntli,2.6890757758855175
chekhov,-5.231099587593402
dungeon,2.937849104681105
densest,-3.4523056985165357
moat,-0.739608129771643
enemi,-3.019563788403371
unbeliev,7.140412801542562
accord,-6.825309562964297
cheap,3.860813688978751
hinton,-2.683198987512696
pg,-2.59542891849369
oatmeal,-4.89905516060601
tailormad,0.835934845144211
maggot,3.9250108369885965
fineri,-1.4794529010467783
magnet,4.059998022942481
'they,3.194332378470352
'videodrom,-0.7016332407108679
stupidli,-0.7291926377893132
kurupt,-0.6224301363749949
psychoanalyt,0.629857580296612
standardissu,-0.7357673056906031
leon],-0.3501344119943864
wellproduc,-2.610788165228645
stench,-0.7741886113303443
hormon,0.1817706625888526
solidli,6.002424215527041
deadpan,8.744322076555596
rinzler',-1.8043545242937429
anomi,-4.502406661651277
chickflick,-0.07168146807954986
bounci,3.187152707183715
mainland,1.6959799516563394
cascad,1.7501296713788528
offens,-1.8542998757579805
germany',2.3995475562087503
therapeut,0.9900409789772288
zucker,-2.5120169339664713
kingsley,4.053961654224886
asquith',-7.297404386892182
aris,-2.8040270843769854
place,-0.24004519132262728
operatofilm,0.2518652540648461
blarney,-0.36404839354741103
masondixon,-2.194681809764159
link,1.9498205553570238
freeforal,-1.4585408307831333
truthinadvertis,-1.3137616955655083
pedagogi,-1.824345460496012
breitbart,-6.84410828053762
sellout,-1.9487631698676506
ninetenth,-2.675399368211309
skindeep,1.0844165390076541
expuls,-2.18761754635454
slambam,8.791903783435828
bona,-3.2665589622896443
kidlet,-4.220839225189209
snaillik,-0.2409759077599385
rigid,-2.1276538854065548
project,-0.2259123152951187
twentieth,-4.864085230178602
weightless,-6.258256518259037
arbitrarili,-1.1165584073091275
biscuit,-0.17777806751882178
revelacion,0.8078152661907089
esteem,-2.0161222767302522
ballast,1.315508190375042
remainnameless,-2.4369831293723707
[crane],-0.932228942930267
jammi,-0.5689519508414158
mollà,1.6773080958497777
mcdormand,-5.1069249002589805
might'v,-3.4732159037841113
snowball',2.695662529338621
bagatel,-0.35670892065494236
recount,-0.8658418980740786
antitrust,-2.1911519978385914
exposit,-1.4155114728935356
durat,4.8980163556613245
gosta,2.0173051455024575
clutchi,-0.1809522412759099
humil,-0.024512314954805867
fastedit,0.15516563638414985
orc,1.8879413970530636
rafael',3.9283268777675278
megaplex,3.360418490972737
stormi,-3.5979450802081328
sugarfre,2.4953170031615755
stamina,0.21289504976381918
prolong,-1.7557057085489438
discourag,-3.114138851135889
[but,1.3197849481717805
karen,1.2979305190511403
plotwis,-5.729117224844309
wellnigh,-0.30304383459261175
jolli,-2.1198181878630886
blooddrench,-1.6393182258593868
hick,1.4512531175641044
andrew',2.09079414224783
behan,0.42669558572975863
descend,-3.8981848586437664
lang',0.8743909784564604
fring,1.3478823366644863
redford',-1.6020221870921
insuffici,-3.8819554202598257
wednesday</em>,0.1454725266379101
drug,7.186476229939479
[ramsay],1.814822512826914
subscrib,-0.3022675048049894
mann,-5.149376159400331
hogwash,-2.531339917543112
thieveri,-0.17627113469405978
highway,3.9787296169492428
everyman,0.4355497744241939
carnivor,2.387126938260662
rite,1.655642275132593
peaceandlov,-1.9556397946773958
incomplet,-4.934942649486383
rice',-1.1499067283039701
conscienti,-12.2456660237871
turpin',0.5080386999117111
crescendo,0.5308737829597974
argu,1.1022280214461981
gestalt,1.188469201563948
schmuck,-0.8589981050489275
kaige',-3.4742865516635777
marveilleux,2.614456677349248
needi,2.27240396824797
stein,3.7099728546174213
talent,-0.6994147101350243
imaginación,-1.963531042213451
wizen,0.6789116252113021
largefram,0.07200280047163057
holidayseason,-1.5920993338265064
[besson's],-1.7593244967982515
antler,-0.9813192157768074
mapquest,-0.6378762670640006
justin,5.763615587320154
facetofac,-1.0019041996745706
há,1.1059187321572503
todo,0.5653654715292095
born,-2.5998516055926952
brandish,-0.21237007131150046
rudd,0.5901361249185738
sunbak,1.2801771132269448
weil',-0.19873491751330372
preach,-3.3551169587750858
jose,2.632142661121969
public,-1.403856600840439
outr,0.5343705859948258
avaric,-0.936880026525997
sweati,-1.5469297356848286
irrevers,1.1222609533358447
gadzook,-3.8026525289417235
melodrama,2.2497605916990886
strenuou,-2.2773445758759596
nyc',1.119093644245165
reno',1.6283413806097733
parmenti,1.644715162015689
rifkin',4.760281110099842
green,-7.567178776120922
concess,0.6773939454581259
heartrend,-0.3873549373265058
hiv/aid,0.5666916449427196
may,1.286206510110425
hark,8.26675301599881
joe,-6.355268955824757
abund,0.976923551101507
val,-3.1292632852659437
gimmick,-1.209927400775471
xmen,2.0679387168107213
spanieley,0.1267897620891502
scar,-0.22488544846902353
coldest,0.8822434323833281
prosthet,-0.072652749938158
shape,0.6173811834767471
intentando,-1.6766933175229568
buzzobsess,2.2325602751314517
unleash,-0.7641203169126365
farflung,-0.4557702086264761
nonchal,0.4561083927656007
vers,6.241265337542321
marshal,7.074444589869064
'analyz,3.2010126782062187
australia,1.1924213550023435
purpos,-5.609836975511078
embarrass,-7.322056595930032
shainberg',-4.051054000597155
broken,-3.9454219071445973
shakespearean,2.7790515247240575
bloodsuck,-2.3017044211452387
agitprop,6.131116120125382
fairytal,5.548090901425214
cake,-1.5527966886814986
boogaloo,-3.4128525595527552
softhead,-2.0635479393149025
deperson,-2.3975900816559927
geriatr,0.09678023865955637
secondhand,-9.907610495793126
bond,2.0270806533804415
radic,-5.002634421489085
darkli,2.9421065756051212
retel,4.483023708658918
fuss,2.8769595399337193
thoughtout,-0.12800750581290424
bigbudget/allstar,1.7335275878326768
trivial,-4.363006331454839
absenc,0.6115356699746519
estafeta,-2.189223745087317
crane,7.1203470237576205
boomer,7.212055187971284
plympton,-10.294928284127039
need,-1.7555782871840002
graça,1.1276031771897956
ditsi,-2.8335528160850565
later,-0.28922380924436564
rusti,-1.6750304685914779
utterli,3.808978036902426
acr,-0.11881001576304773
bicentenni,2.7536775869895167
interview,10.191792512356253
overprais,1.6721864781709181
bebe,-1.8863414449814133
bankruptci,1.324873213705379
deni,14.773554352964458
gown,-0.9212279001597273
thulani,-0.9369842110222252
swordandsorceri,-2.234511889324113
crook,-0.8879773496545667
bland,-14.286335925382929
mildli,-12.165098868622296
massoud,0.5521253180200423
wheez,-2.725510223549536
lovestruck,1.9016977134241633
exactli,-4.40133090368508
holden,-0.9362729383760581
bond',-0.21237007131150046
plane,2.175803076417889
heidegg,0.594995162915195
reactiv,-2.8982673075476217
guiltypleasur,4.748829895859453
sleepless,2.580852687108186
abyss,-0.7303771574385857
frailti,11.53163517731079
gigant,-2.8303912936773217
lizard,-2.059214465732542
gainsbourg,4.6640006806614505
sirk,0.7864256895085076
collater,4.123283296458999
begrudg,-0.2886967219629384
knockaround,-6.846748828968394
disbelief,-3.400569415136516
bidder,-1.3513892908694354
desecr,0.634470453346666
congeal,1.718471873052016
expand,4.151078892628334
modernoffic,-1.874198314427175
milder,-3.191613981886192
preliminari,-4.185518759372949
místico,-1.1278452554251848
badder,-0.4330299908663801
brown,0.7629620452550488
washington,6.753490572582626
hustler,-2.7710499271939177
adjusting',2.33242728136623
drawn,0.623941896292805
measur,3.540388152062649
gawk,0.5181551155599444
consciousnessrais,-1.0858881548729984
propuls,1.0708630432667794
throughlin,-1.8530921745129512
cannier,2.0112884790905774
berri,0.42602368298508786
lynn,0.3203898825872411
tapdanc,-0.40209322615086673
'thi,0.6001347363323857
desaponta,0.2927440965224157
spoken,0.18744954768557875
releas,-0.5455308564477339
flutter,0.7243707484151611
semiimprovis,-1.1072194192765161
bill,-3.1847743804473745
relat,-2.884707319737068
tamer,0.9031851200839118
touchston,3.267921631671231
mujer,1.1251789173902913
counter,0.49259580272704967
oscarworthi,1.4533252487900046
insipid,-4.913170532442409
highspirit,1.676034895846813
extort,-2.333842716293154
boundaryhop,2.6522686117267873
mute,-4.5627814024773095
shmear,0.07638243906145033
raja,0.5787701367652656
jealousi,9.309858774548951
bohemian,-2.1059647157714143
transgress,0.1599558129705354
preced,2.310649126273531
rarest,1.722697761678754
revolutionari,1.887490363771939
unmotiv,-0.9356114106465873
giannini,-2.06264436711163
hankypanki,-1.8556354584459396
sorprenderá,1.4291645222650498
bespeak,-0.4767809891963039
lifealt,-1.3157970148614455
balzac,0.2482618849696942
classi,0.06905489453784835
pasadena,0.4225567635805649
wit',-0.16300373711928776
monty],-1.6905094472031146
reloc,2.369222263327292
odd,-2.427659688015495
purer,3.236008017736761
'fulli,-0.20650932875536057
gabriel,-4.232897320893476
hunter,-1.5539568690221572
doodl,-0.19055895436135187
projeção,-1.421756180423944
thoma,1.4726632693804906
beckett,1.6347688830859695
keel,-0.7303267183170763
intent,-5.522935580169013
daft,-2.0995195186953963
schlock,-1.9233877145542853
play,-1.7917189993506675
significantli,-1.7989278868693515
sheridan',-2.2946397868249173
snobberi,-5.499388408574088
blowout,-1.5928454094084235
savviest,-2.7256352940825095
halfdozen,-0.13152155321654796
schwarzenegg,-0.8252816382628285
tender,8.73282125042378
scam,-3.1846949283681387
violat,-3.7286478974308026
attack,-7.8733373342556225
hairi,-5.243218755714415
sublim,6.1848838807140405
hall,-2.1539337915120553
lopsid,-7.664954411612294
proof,-0.6611389420307241
mere,-3.600988947841727
look,1.8175074148935657
rank,2.135563696484149
coeduc,-0.8282205083448023
doobi,-4.1081552891529975
fauxcontemporari,-0.6281787508955637
silberstein,-0.05563003876661983
genteel,-4.0898621250357525
annoy,-0.040884369463607816
everyon,3.499531840921457
gaitskill',-7.801041988152742
soaringli,3.991222663274479
'blade,-5.4404454769983905
form',1.7647814640756367
dispossess,1.7303723822641803
townsend,-1.7460600199178091
outag,-2.03176396061264
kissinger',4.49639744923759
ceo',-1.1626223454390567
leather,-1.047337964640363
dolor,0.422756129916055
bleed,-3.262262589922873
highend,3.890033899168638
knowing,-0.060712008756942264
park,0.2984222342037328
kurt,-0.45991263985426895
aground,3.9795850328683335
plotless,3.8380436442876316
prurient,-6.0296721318627595
logra,2.430498647852277
bandera,-1.4515618930109442
chitchat,-8.583827464053565
heartless,-0.43567178999253037
lean,5.165013494033715
roadsid,0.4899905063114243
fan,2.4034260675638253
unendur,-0.7514175478224617
exasper,5.196539757928317
critic,-6.609728409604258
eyeballtoeyebal,0.5542493988531506
feet,-4.358137993755991
incendiari,5.786273316643843
antagonist,0.26819793271678194
wholesom,3.280953867323099
teve,-2.139911101698286
squander,-12.563422442803853
suck,-4.199074407441367
rick,0.4595770658745799
disintegr,-9.382444488512634
lacey,-3.7315803346604985
production',1.9092372649343914
ole',-2.2515808175913197
archetyp,3.196129911923304
cuarón,0.4532782753248347
probabl,5.306697965344654
unpretenti,10.204911908821982
substitut,-6.949733685170022
fell,-2.538439865093337
demis,0.7267409572206768
portraitur,0.6216550146015251
underdog,6.556293472313902
darl,7.275126936347831
kept,-5.664275524812928
evalu,1.241770492045438
multiplex,5.17755476244834
theatric,-5.371487561247656
jerri,1.3369691687926788
packag,1.3787684358364547
tame,-3.3804160113008543
kahn,0.09987707550892412
bread,-6.027056963733569
comedian,-7.2061329998774
shakespear,5.164070827651281
selfknowledg,-0.932228942930267
[yet],1.438548904366022
flexibl,0.0869113087108135
jingl,1.6236423855718691
chirpi,-0.3113702803742643
narrow,-0.9778260307766093
pizza,0.197307607613576
sabrina,-1.450351403745378
flatula,1.217149959133068
styliz,2.8178762889504134
professor,-4.969025558686747
hyperartifici,0.9988864050933874
cream,-1.7574606136593078
homoerotic,-2.0994226581890385
prickli,1.8550630232418297
conveyor,-0.18710708169904303
[grant's],2.3844999549135304
practic,2.611977374651843
clones',1.965596161506077
rel,-6.608314405526343
joke,-6.4149850247351585
lowbudget,1.8051820631620341
potter,-1.433502330837233
mein,0.8518179082352361
wazoo,-0.15265186657469182
gee,-4.3879814604527665
foil,0.5035683986817038
schumach,-1.090231210468466
edit,-1.6880051720479865
jelinek',-0.18505669435338223
wasabi',2.4164967905040915
gaug,1.3784376290675904
fleshedout,-1.6021413575070724
makhmalbaf,-15.070697973667261
oop,-3.6053623484843547
dement,7.347634881442314
bueller',3.890033899168638
hunnam,0.09894123982557652
disappoint,-1.1536436433780397
kirshner,-3.4225923746011713
defunct,-1.976855111475693
forgiven,-3.5743279911405765
standoffish,-4.221243753168492
sledgehamm,-3.383298293055681
begin,-2.243468210952348
grief,3.680935931089558
regime',1.8495989596268931
'chick,-1.268153895660906
bicycl,-5.101263805287594
ineffectu,-1.586436616355852
flavour,0.4004881630081622
artsi,-4.343170131195657
selfabsorb,0.11581262032091826
silli,-3.228113072096536
recruit,-2.0168418148917446
[and],3.7506002809952603
comingofage/comingout,-0.9821432389099595
drama,2.314363430559458
baja,0.12562271790753765
unload,0.9354484898999342
schmaltz,-2.016919164316723
cruditi,1.5341351423234433
painterli,2.212760252832626
unedit,-1.472788528516043
weaker,-0.8573178325640253
famuyiwa',3.5764576078687838
summeri,1.2801771132269448
clout,3.2759320216100374
andmiss,-4.596159559541801
goodnatur,0.6200575344083494
transpos,-0.2839706333529683
stylecast,2.1000662163871286
stockbrok,-0.1804702564672034
prescient,1.0426077005427083
inconclus,-4.76596123058945
soda,2.2912422777859267
shook,1.6152132740435747
provocateur,1.867657083914846
folk,2.275787924731952
dilut,-6.692936605564636
action,1.1806858643343088
sincera,0.9041758040566508
lookse,1.2803825826119752
sendak,-0.6937268401079848
looseygoosey,5.281318002713084
ritual,-1.5655599305615564
word,1.604631018788423
film…it,-0.3731734224035874
triumphantli,-1.5371857053043958
unreward,-1.28356655327343
sobadit'sgood,-0.3258123623314975
balloon,-1.8251787419707683
wen',1.7124374750867783
bom,-1.1965087433224315
neofasc,0.6148968764525498
acerta,1.1059187321572503
titfortat,0.6124445059754072
nomin,0.23790581426388518
bullock,-2.1031373668168376
dole,0.28399910253312527
comprensión,0.715084464115066
der,0.9302239800415371
clayburgh,-8.333107514159794
agap,-0.6030224768630759
sofia,0.7869387812815195
android,2.877034980848485
acerb,12.562539266126514
yellow,-0.18427381299939852
alan,8.743559679507639
claustroph,0.08226206067903705
director',3.5023176158400133
imaxi,3.6384390494714207
pessim,-0.9856505793671647
hardbitten,-0.10940282105906948
sleight,3.444897132682944
veljohnson,-0.293189830912415
sarcast,2.0848213219131364
uncinemat,3.1657098254203246
curler,2.4327012506007395
moder,-2.736084312846207
egg,-0.857994374863274
tacki,-2.9331917885845646
mask,-1.2683622080850416
belief,-2.8136797165514658
topheavi,-2.3017044211452387
surround,-1.9196646794557786
teens',-0.6578471000016031
nanci,2.6117128456788716
intensifi,0.10723485723319598
percentag,-3.1482160735699467
distressingli,-1.8535464523945262
inkandpaint,-0.6116442472456797
uglylook,-1.5438420306768958
nice,3.670879058060811
crudup',-0.6643119664892116
ellefsen,0.6755856678430108
aldrich,-0.21611017742634872
scariest,7.3927656893570335
thrill,1.4976958797339024
transfigur,-0.5545582489400155
[city],0.08452981195263526
iranian,7.788546215867827
inspector,-1.6044672758186247
outburst,-6.912429852647382
penanc,-4.615160081466917
bodaci,-0.13182267818071672
societi,6.115491492553278
idioci,-4.621714290706293
operat,4.7889362991280375
notnearli,-0.33038065644513565
nikita,-1.2660698173778875
paus,4.110066117301454
tragic,1.597782404328156
load,-9.672374498751878
katzenberg',-0.9125499527605373
rhame,0.5695131645689763
photo,1.8032745718025855
antonia,1.6406344727054998
ultraprovinci,1.1099659283849763
cassavet,-2.000351987432659
selfreflex,5.754838867319356
jakob,0.24444704013389984
copmovieland,1.5929415009187027
of…emot,0.4290022511288359
dimmer,-3.2611798816744515
breen',-1.329286966609315
stockwel,3.2033178273350464
translat,0.08312953815364309
plato,-1.039276036291226
collinwood,-4.779382491376614
duck,0.14089124798689906
pincel,1.1666574050294352
junkfood,-1.2077721061203648
uma,3.6900502662368173
fillin,-1.887399384868648
daisi,-3.182466127420074
sprout,2.2661716352961787
templat,-3.7730750806667923
sadism,-4.566559161191604
nuclear,-2.3327315362857015
deer,-1.4502024637063282
masterpeic,0.3465581318031302
knowingli,4.067589290838187
elsewher,-6.7421535812199105
enhanc,1.5639043419987306
fathom,-1.8260659917031479
knoxville',-1.5281305949231863
escap,-0.956830144312123
dock,0.9354484898999342
