, -0.4237306189839629
indian,1.1347079865839493
exceed,-0.2438340716900899
def,0.3819061975439396
nickelodeonesqu,-0.12035167269509722
vaunt,-0.029194796126305055
allag,0.3829267207383295
occupi,3.420573057405905
racial,-2.23465690550275
holland',-0.6436692448424387
tomfooleri,-1.5801979702468003
hackartist,-0.8985899056674623
accident,-0.18080871068751658
extrem,-0.8537390690392589
limit,-2.0521709697059207
[the,0.28686755370875666
disquisit,-0.2353814351689047
abundantli,0.8967870752498213
ozpetek',1.0965702201913319
labour,-0.2608453548313708
hilar,0.966844437106081
'classic',-0.41239649921620597
sat,-3.8743977577454074
stand,0.0975087075267626
windinthehair,1.8523090042861587
chyna,-0.5053740253562549
miller,2.158387982694338
inflict,-1.1489215841751317
antidarwinian,-1.6427997921822608
counterpart,-0.45392793947903753
sprung,-0.09152423109577408
virtu,-0.3221861272283356
showoff,-0.4373043127420525
nonchalleng,-1.550544976389202
global,1.2876552384471796
waferthin,-1.0542364963254989
fundamentalist,-0.20634725932370396
quall,-0.20562281638982194
greatli,0.9231976556748291
winner,0.08299359761290535
disaffectedindiefilm,-0.30138360593838537
iii,-4.230519433282664
policeprocedur,-1.235506195472295
thanlik,0.58219513488006
entwin,0.7064334970834
'refresh,0.11432187299031273
japanes,-0.31733580441910475
north,2.954453760053069
evenhand,-1.774324399423414
doublecross,1.6740592458626544
roussillon,0.3668590075219174
runner,-0.433867757756573
bolero,0.8318861762111694
untun,-0.09055056146695253
invitingli,0.21507979735747593
permiss,-0.6437151771140152
disinterest,0.11451283054707961
blab,0.18447327545278047
sailor,0.9627834222824894
recompens,-0.031279488246885714
careerbest,0.05737822979820412
ticktock,-0.9784253674995655
gener,-0.9100400924293551
pallid,-0.5699780953640382
chest,-1.6276706857930296
underbelli,0.15021959510480248
'a,-1.4264495220671916
kate',-0.09737869341699258
bitterli,0.8361746824154602
superfici,-3.5178823484793385
emul,-0.7350690380645588
unsympathet,-0.17074073642528478
sex,0.912232730443822
blip,-0.5303338529825511
thirteen,1.270023327949329
uphil,0.4489651036607176
ikea,0.2182439961369856
inconceiv,-0.1707633210246091
scent,-1.005652709700471
adrift,-0.6800245042590027
clear,-1.0292069171446365
insideshowbiz,0.565293546444633
judith,0.12065012470405256
lush,-4.495043343920541
bewitch,0.047676655111379
sociopolit,0.8500999080783778
raucous,0.05404105633689714
gracia,0.5728651017325552
directorwrit,0.2876430021106118
pastich,-0.6167762610287519
buy,-0.18143355831370928
boulevard,-0.8995498392968707
também,0.2084349606896638
sociopathi,-0.2750428174517778
dispos,-2.0703731481317167
randolph,-1.4383506392614314
cameo,0.15060155393276245
engin,0.6720919643040909
label,-0.7623770386538318
profoundli,2.3555696362915386
captur,2.9058381751842055
dudsvil,-1.207318329888298
hitchcock,-0.08714400863145734
rosenbaum,-2.366543994122153
deliver,-1.138284560636373
southofthebord,1.752120630246764
'cherish',0.08978880579729195
cowrot,-0.8977259968004173
onlin,0.4049228422375483
prequel,-1.1736547381226334
monast,0.3613654147810561
flowerpow,0.20409473171059125
hord,-0.967783748588489
breakup,-0.23197335866533958
devote,1.2188242486775631
spiral,2.6470566433664495
bellyach,-0.45287602633321933
complac,-1.605485360989187
tidal,-0.9133213429811284
waterslik,1.143193203378264
rye,-0.3215696684156733
semist,1.5353686623609406
extraordinarili,0.44940000827378884
fearlessli,0.01976425474230852
romething',-0.36480342545362426
biblestudi,-0.19750743794817213
reson,1.6203094926825374
rapport,1.2716412386792764
'in,-2.1988449975076136
gene,0.20962170359067775
larg,-0.3618843276143057
pixil,0.4535189947126606
burrito,-0.5769089228962377
panamerican,0.6490599596597779
gellar,-0.15610465157605863
malle',-0.2521296652469495
everyone',0.8951814691671526
engulf,2.02527983145463
makeup,-1.5193166574350756
[howard],2.3791988750131994
vonnegut,0.06689681889493607
payne',0.11238108023050984
miami,2.749178725314195
desta,-0.1039767066622619
pet,-2.2566466095230306
bicker,0.17929678988769573
purg,0.08595630023797633
travel,1.7729272229600688
halloween',-0.10455175455933312
slur,-0.10396044359284888
sciencefict,0.24005660472349144
inexperienc,-2.1229784367258695
disobedi,0.6264340396828492
becalm,-0.5801221883920514
handsomelook,-0.2900759621025629
mist,-0.7881070951485714
schoolboy,-0.8580034657188023
charlott,0.010290072917321542
neighbor',-1.188019349518971
calib,-3.564401986578886
stoke,-1.952519221809619
tuck,-0.4023698597004829
realidad,0.6954673005483875
aburrido,-0.41888745696528645
flail,-1.8774136010836031
instanc,-0.04548075346543133
nada,-0.3389890418089206
crassathon,-0.1432157097492628
progress,0.5823088230336122
villeneuve',0.8133593488992802
earnest,-0.3797316011729129
deploy,-0.18214717247475806
drill,-0.37775113922574727
movingli,1.0172532094784381
[madonna],-0.37114078497850456
poetic,-0.8848785569098186
skittish,0.4588158232853841
wet,-1.5202501437109337
smirk,-1.17886752881006
charmless,-2.680283105204831
steven,1.6871092159108714
mario,0.07807414383737062
conceiv,2.0002822140327114
englishmen,0.26158307815417214
hustl,-0.2932584957193975
anim,0.7312858859495874
breakdown,-4.797391080496976
unimpress,-1.1477843272810995
morton',0.033267267859746284
acceler,0.2860987276626473
formalist,0.11939821341646585
unseen,0.33303517470042787
encomia,-0.43764462364514817
spyontherun,1.1426166879568231
porou,-0.7479476660713867
flow,1.4746414812941582
ahem,-1.4305263096906444
iconoclast,1.049937681827257
sketchbook,-0.07267285522162543
steamboat,0.16634960059008327
psychot,-0.7761204428452343
ghostbust,0.43828294447173854
rack,2.054432164593222
roister,-0.17070378731117972
also,1.7163538896736603
ethic,0.5731531381795875
conveni,-3.2068370970620115
vietnameseborn,0.5262504884315042
crassli,-0.4967238014491927
livingroom,0.3054831123746501
longest,0.003219726152713841
talkshow,-1.5040888707397255
lessthanthril,-2.0068261054031673
gong,-3.024713280563146
cub,0.09761791999018636
trippi,-0.41391390201646416
embodi,1.418507727913845
describ,-2.071799565227032
virtual,-1.275031625654715
clearer,-1.1596759936427328
vibranc,0.7962194891902928
haut,-0.04972532238043559
intim,2.9810560928878425
nymphett,-0.10760607939092545
outpac,0.14988780583632214
wachowski,-0.4453008180441302
mous,0.30665675529135134
heartonitssleev,1.834993114823853
altman,0.2761690898195232
swing,-2.8930234656659226
salvag,-2.8979637197344044
simper,-0.6766855077894358
levant,-0.32403486677779103
consumeradvic,-0.3247965302711752
children,0.12498912466088859
auschwitz,0.45271113144376196
henc,2.5290162839819508
scaryfunni,-0.28470431864264445
oldform,0.41323360619073
caretak,-1.0043959588017703
neither,-4.889651857846501
faso,-0.09473049882324647
aplenti,-0.2921462768799484
distributor,-1.5032812241788545
payoff,-0.7971350577363099
obvious,-1.137319944510983
altogeth,1.1824512037931287
recip,0.8685111436353945
bmx,-0.08497915799813195
corblimeyluvaduck,-0.6694970471367543
trumpedup,-0.5352669077894573
chanukah,-1.1934937280814997
hunt,-1.145931428764914
clerk,-0.1856016385781221
today',-0.13253790180060854
shifti,0.038252318568872325
shovel,-0.176817458570676
unfinish,-1.4945734064027554
vu,-1.7331070895725633
frazzl,-0.5536965345262621
elan,-0.16093209385243873
virtuou,0.3563398651545922
joker,-0.27381833529296806
kitsch,1.683167341845477
effortless,0.6445236431462839
autopilot,-2.480272050920638
welldrawn,-1.996940292604957
button,0.7112089911076718
rhino,-0.0640897845154505
early',1.4693267170908746
bartlebi,-1.2637795630393978
circa,-0.967571487627815
[its],-0.9781214080880797
bolster,-0.806870681217298
alloverthemap,-0.0740173969128011
irrevoc,-0.4022851571606529
stab,-1.851252651698804
financi,-0.81561320434279
stone,1.5849878082032969
architect,-0.1208565207626081
invari,1.0258644607457796
awar,3.9795699792645465
awe,-0.5365766440892084
inquestionável,0.1443997315748461
waster',-2.2317032929333753
interior,-1.9123371486938947
bio,0.22476754050856243
closur,-1.4545077775521333
kane,-0.3271912836807438
librarian,0.6028391145455602
near,2.1889439911565964
endem,-0.027600462022796236
rethink,-0.7735582866564572
bubbl,2.095929991945865
seacoast,1.9417910738434498
van,-2.4404536470855156
ownership,0.8875536912343843
foo,-0.560782248989154
bai,0.09331934069306337
valiantli,0.7603298469370458
true,1.0857352243941611
indel,-1.606327598228141
mobiu,0.4701740513844994
depoi,-0.28126480875854015
roundhous,-0.02096313240748059
condon,-1.3098496119490544
bloodwork,-0.22064129930232781
viewers',0.00822244005197534
soontobeforgett,-0.06089970348625192
theori,0.6863670729638751
stabil,-0.5646952653488567
chai,-1.3532648750283662
riseandfal,0.845562881782216
craftsmen,0.024250577568559487
'juvenil,-0.42273443246332
heart,1.8443357600534644
skim,0.1815399610159432
nonsens,0.06683252624214432
[jackson,-1.6013290455228129
fourteenyear,0.5288407365692492
dimens,-0.4377779282546638
pilot,-0.1980560821960014
hamfist,-0.8947321644360754
opera,-3.0682860096003473
trooper,-0.20464516888501805
replac,-1.7227819890440637
start,-1.0395515251726706
disingenu,-0.1373992468453863
eponym,2.2508135375471108
stellar,-0.30718286627177216
unaffect,0.7902939572473093
forrest,-1.135272467689131
sedat,-0.37167345534724966
randi,0.10815029900500644
fluffi,-1.17622189360927
crappi,-0.8378249353624005
shapiro,-0.19237361652653542
judaism,-2.7224521502608137
[writer/director],-0.09327012545565051
bett,0.7001180319522244
[harmon],-1.0344500355657558
wager,0.17400036014526096
halfadozen,-1.5006475913283082
ratio,1.102791413092659
bell,-0.06936697331414932
'scream,-0.07016991923426887
reign,1.6173945738960518
hmmmmm,-0.6867070555559895
dip,-0.9681299395462891
uniqu,3.295788280682027
viewfind,0.5441843741844244
fuhgeddaboutit,-1.5150623646899826
unravel,-0.8926913560170192
horsd'oeuvr,0.6052152929412004
[cho',0.6277251039078581
visit,1.1929349393172182
koshashvili,0.9848604307255314
clam,-0.03073495651908489
hooker,0.5257622369403093
melodramat,-0.09749463504808169
grenier,0.11526720310328169
larami,2.0745027864286425
versión,-0.5909831604580323
pars,1.1319744576651807
sentimentalist,-0.8666229092425755
weepi,-0.12567285946100124
glenn,-0.6132035340078487
peg,-1.0607539047396577
disney',-2.9860668447552214
opera',0.9471059398385308
heritag,-1.0734154398606504
grad,-0.1435227808968199
tearyey,1.3650506493875578
mamá,0.9383770648687797
copiou,1.9165938862911236
lina,-0.044185800324039876
lynchlik,0.4025399337931576
fragmentari,0.24652177966990607
dirigida,-0.5716670658832512
corniest,0.71246884085575
close,0.1613560684071858
'amateur',-0.08834537304362887
voicesfromtheothersid,-2.072979369926882
[total,0.0610972191898302
só,-0.9612852239713197
better,-1.273911244724841
opposit,-1.19077152781232
'chan,-0.8122758889491914
lazi,-1.6673749507709346
fluctuat,0.029682259483746733
hearst,-0.9390063215725132
wine,3.5223999565635244
snore,-1.496270293589174
genuin,0.28844997666631356
cox,-2.339681710596911
bogu,-3.473042071281795
softporn,-0.9945222956647586
dainti,0.08557078192224557
mesmeris,-0.5862111680315119
intermediari,-0.03182902430075207
unfamiliar,2.393108782806654
oscars,0.33330229496593017
pipelin,0.9214267742028496
bassheavi,-0.3983486565098904
dad,-1.3474297779491327
twirl,-0.5963766343210947
flog,-0.12038691171022747
uproar,-0.5156106821204006
interraci,1.108495508586581
seattl,0.21977302165856855
starpow,0.1355777948053524
superdooperador,0.6202127648239204
incis,-0.6586790569053337
contrast,-0.7236890550193518
mishmash,-1.9019491921967637
rant,0.08259394235261965
cabe,0.4018952177513989
sall,0.3825832488295933
hall],0.3421683479754421
selfexploit,-0.9945222956647586
afterschool,-0.20849449265737025
heinou,-1.2605997616383138
mold,0.7287008647726958
'hey,-0.09690986398990466
bee,-0.17036961891253027
stultifyingli,1.4638482211381763
betterthanaverag,1.1251221156763573
sarah',-0.7761204428452343
torment,0.7528227722788408
millisecond,0.19474732626995397
participatori,1.7062491794128603
mimick,0.21481325097031376
hug,-0.8525050891891454
technotrip,-0.45613497703142925
receiv,3.4836353648670704
slaphappi,0.25728497940978057
branagh,1.149350442687368
tic,-0.042492960366576
allegor,0.7218756852314314
firsttim,-2.0078460261297653
swan,-0.5400105195553914
femal,0.3127094181699763
kidvid,-0.0685487633514411
bisset,-0.45821153792913855
adopt,-1.632849466104339
actionadventur,-0.20736199857713417
shade,1.8407905579241506
nadia',-0.3090964996614069
recaptur,0.1379513569985912
sampi,0.1355777948053524
gloomi,-2.5501019307885024
schwartzman,-0.1307109474269353
bemus,-0.7820451628652466
cylind,-1.216119551455557
elus,-0.8371755584092426
mockumentari,-0.6499353191071066
ferri,0.5288407365692492
penn,1.1794976964693098
continu,0.6485396156051216
onelin,0.8015638071273316
sturm,0.06259421347581148
nadir,-1.5283882082654472
stortel,-1.3263540895335089
iron,0.00989992528503312
alarm,-2.106360691472207
tuxedo',-0.8122758889491914
walsh,-2.710270188302074
ma,-0.16662908460011783
debilit,0.054194794381953355
chri,-0.46102212415485067
laserbeam,-0.6743286646326407
frothi,-0.24261830886874491
nonmysteri,-1.431481936793532
sulki,1.6902379329086705
wonder,2.349655860466396
comienza,-0.46623542158693804
meatbal,-1.030279956955222
neck,0.31333820050694444
cleav,1.5415478383488421
uncomfort,1.1279192756868082
gnat,-0.7412545734840746
[madonna's],-2.2410973420096543
história,0.2686874458919225
métier,-0.5454854911913148
script],-0.29071423021937787
nutjob,-0.918021358667151
faintli,-1.9164620949304445
code,-1.1395166063139626
peak,-2.1828246989653026
loosen,-1.2666592419457097
ergo,-0.05956692520237498
dia,-0.36475467686225516
manqué,-0.8774191824096755
fullywritten,0.1568488921751475
cycl,-2.000056975968673
pyscholog,-0.0362939798327856
piment,-0.0952520061260852
[sex,0.10815029900500644
columbus',1.835895667722707
tv',-0.4413702739853506
scorses,-4.521373780374509
avantgard,-0.05937661192133854
largescreen,0.058721660610738406
bound,0.4997575115393963
sayles',0.17282502195069177
quartet,0.5150084357045792
swedish,1.5196990294289825
synthet,0.7982931345298631
hickenlooper',-1.7343948348197447
subcontin,0.46268943765612924
selfdelus,0.07220122455538903
henry',0.32469218954140555
ted,-0.4879083447470177
kafkaesqu,1.0921480638249674
patchwork,-1.4911106589353338
ottos,1.0356817781176915
jade,2.801793265871185
lawrence',0.22692199387835665
drowning',-1.6287052077114068
interspeci,-0.02004768620006531
allwoman,-1.0826036680382742
toro',-0.2242491063341495
cockettes],0.5589851068507516
combo,0.26007516078568477
cho,0.8441720679529452
whiplash,0.6513763366128148
laughter,0.3853469992301195
backward,-1.4004427488638183
seagal',-0.7241866373491906
ward,-1.4855886428609655
zen,0.5248362675464652
goodnatured,0.58219513488006
churn,-3.141309635757878
mechan,-1.8554768098860288
unstabl,0.08767722590673728
mingl,-3.1293504502435523
indianamerican,-0.22054257082854173
[],-0.6554951612228856
deplor,-0.41888745696528645
shake,0.8824672320183853
confluenc,0.7592454043999812
prepar,1.9810082093724715
tearstain,1.6179601793904697
com,-1.5681789095460017
coffin,-1.053440137831322
barrel,-1.5673668925044408
postsav,0.062307479072009286
stubbornli,-0.09203446822882032
flipflop,0.66798587170016
confront,0.2773705113818935
wattag,-0.6101569687024246
cathol,1.8898970429426412
restrain,-0.812502609780839
everytim,1.3920726068310858
digg,2.264095260241504
wladyslaw,0.0942982277187056
pageantri,0.08169348523263192
mimet,-1.2725486100887144
goe,-0.8171837017556121
ralph,-0.33286404084588395
fullbodi,0.6025460017203649
ok,3.1121597107279997
snowbal,1.7355123616328971
compenetrado,0.13347343463359046
computergener,-1.8855490874308094
freezer,-0.6109149698607137
mutter,-1.2837594190253816
pseudosophist,-0.2118616182092075
borstal,2.1829482029758234
overh,-1.6792211817850622
bergman,1.978204279604236
hairier,-0.2607901263756601
bob',-0.3451147074203004
symmetri,0.3485879834009653
beach,0.05288236145897939
meant,-3.543857693404759
dollar,-1.7681743160892556
kinnear,1.1935274811539436
assistir,-0.36475467686225516
spider,1.5104491332328938
spray,-0.6263846161672559
liyan',0.5294357168016933
chewi,-1.1622363920189898
urukhai,0.6597148328685841
sydow,0.637215177468931
spiffi,-0.569596272283282
hiphop,-1.0327172004751959
fault,-0.8372276460001119
worldclass,-0.1294782129348859
boister,3.8151784441769636
goldbach,-2.5739693564053794
stretch,-0.6201518774597969
perdit,-3.2426274051336947
opaqu,1.1103272004770695
directorchef,-1.626996742593101
pythonesqu,0.9699025716389181
suscept,0.7262461414264693
years/,0.9369286416133269
